load	v	load_v
load	v	load_v
load	v	load_v
load	v	load_v
loan	n	loan_n
loan	v	loan_v
loan	n	loan_n
loan	v	loan_v
loan	n	loan_n
loan	v	loan_v
loan	n	loan_n
loan	n	loan_n
loan	v	loan_v
loan	v	loan_v
loathe	v	loathe_v
loathe	v	loathe_v
lobby	v	lobby_v
lobby	v	lobby_v
lobby	v	lobby_v
localize	v	localize_v
localize	v	localize_v
locate	v	locate_v
locate	v	locate_v
locate	v	locate_v
locate	v	locate_v
locate	v	locate_v
lock	v	lock_v
lock	v	lock_v
lock	v	lock_v
lock	v	lock_v
lock	v	lock_v
lock	v	lock_v
lock	v	lock_v
lock	v	lock_v
lock	v	lock_v
lock	v	lock_v
lock	v	lock_v
lock	v	lock_v
lock	v	lock_v
lock	v	lock_v
lock	v	lock_v
lock	v	lock_v
locking	n	lock_v
locking	n	lock_v
locking	n	lock_v
lodge	v	lodge_v
lodge	v	lodge_v
lodge	v	lodge_v
lodge	v	lodge_v
lodge	v	lodge_v
lodge	v	lodge_v
lodge	v	lodge_v
lodge	v	lodge_v
lodging	n	lodge_v
lodging	n	lodge_v
lodging	n	lodge_v
lodging	n	lodge_v
lodging	n	lodge_v
lodging	n	lodge_v
lodging	n	lodge_v
lodging	n	lodge_v
log	v	log_v
log	v	log_v
log	v	log_v
log	v	log_v
log	v	log_v
log	v	log_v
long	v	long_v
long	v	long_v
look	n	look_n
look	v	look_v
look	n	look_n
look	v	look_v
look	v	look_v
look	n	look_n
look	v	look_v
look	n	look_n
look	v	look_v
look	v	look_v
look	v	look_v
look	v	look_v
look	v	look_v
look	v	look_v
look	v	look_v
look	v	look_v
look	v	look_v
look	v	look_v
look	v	look_v
look	v	look_v
look	v	look_v
look	v	look_v
look	v	look_v
look	v	look_v
look	v	look_v
look	v	look_v
loom	v	loom_v
loosen	v	loosen_v
loosen	v	loosen_v
loosen	v	loosen_v
loosen	v	loosen_v
loosen	v	loosen_v
loosen	v	loosen_v
loot	v	loot_v
loot	v	loot_v
loot	v	loot_v
lord	v	lord_v
lord	v	lord_v
lord	v	lord_v
lose	v	lose_v
lose	v	lose_v
lose	v	lose_v
lose	v	lose_v
lose	v	lose_v
lose	v	lose_v
lose	v	lose_v
lose	v	lose_v
lose	v	lose_v
lose	v	lose_v
lose	v	lose_v
lose	v	lose_v
lose	v	lose_v
lose	v	lose_v
lose	v	lose_v
lose	v	lose_v
lose	v	lose_v
lose	v	lose_v
lose	v	lose_v
loss	n	lose_v
loss	n	lose_v
loss	n	lose_v
loss	n	lose_v
loss	n	lose_v
loss	n	lose_v
loss	n	lose_v
loss	n	lose_v
loss	n	lose_v
loss	n	lose_v
loss	n	lose_v
love	n	love_n
love	v	love_v
love	n	love_n
love	v	love_v
love	v	love_v
love	v	love_v
lower	v	lower_v
lower	v	lower_v
lower	v	lower_v
lower	v	lower_v
lower	v	lower_v
lowering	n	lower_v
lowering	n	lower_v
lowering	n	lower_v
lowering	n	lower_v
lowering	n	lower_v
lug	v	lug_v
lug	v	lug_v
lull	v	lull_v
lull	v	lull_v
lull	v	lull_v
lumber	v	lumber_v
lumber	v	lumber_v
lump	v	lump_v
lump	v	lump_v
lump	v	lump_v
lunge	v	lunge_v
lunge	v	lunge_v
lurch	v	lurch_v
lurch	v	lurch_v
lure	v	lure_v
lure	v	lure_v
lure	v	lure_v
lure	v	lure_v
lurk	v	lurk_v
magnetize	v	magnetize_v
magnetize	v	magnetize_v
magnify	v	magnify_v
magnify	v	magnify_v
magnifying	n	magnify_v
magnifying	n	magnify_v
mail	v	mail_v
mail	v	mail_v
mail	v	mail_v
maintain	v	maintain_v
maintain	v	maintain_v
maintain	v	maintain_v
maintenance	n	maintain_v
maintenance	n	maintain_v
maintenance	n	maintain_v
major	v	major_v
major	v	major_v
make	n	make_n
make	v	make_v
make	n	make_n
make	v	make_v
make	n	make_n
make	v	make_v
make	n	make_n
make	v	make_v
make	v	make_v
make	v	make_v
make	v	make_v
make	v	make_v
make	v	make_v
make	v	make_v
make	v	make_v
make	v	make_v
make	v	make_v
make	v	make_v
make	v	make_v
make	v	make_v
make	v	make_v
make	v	make_v
make	v	make_v
make	v	make_v
make	v	make_v
make	v	make_v
make	v	make_v
make	v	make_v
make	v	make_v
make	v	make_v
make	v	make_v
make	v	make_v
make	v	make_v
make	v	make_v
make	v	make_v
make	v	make_v
make	v	make_v
make	v	make_v
make	v	make_v
make	v	make_v
make	v	make_v
make	v	make_v
make	v	make_v
make	v	make_v
make	v	make_v
making	n	make_v
making	n	make_v
making	n	make_v
making	n	make_v
making	n	make_v
making	n	make_v
man	v	man_v
man	v	man_v
manage	v	manage_v
manage	v	manage_v
manage	v	manage_v
manage	v	manage_v
management	n	manage_v
management	n	manage_v
mandate	v	mandate_v
mandate	v	mandate_v
maneuver	n	maneuver_n
maneuver	v	maneuver_v
maneuver	n	maneuver_n
maneuver	v	maneuver_v
maneuver	n	maneuver_n
maneuver	v	maneuver_v
manhandle	v	manhandle_v
manhandle	v	manhandle_v
manifest	v	manifest_v
manifest	v	manifest_v
manifest	v	manifest_v
manifestation	n	manifest_v
manifestation	n	manifest_v
manifestation	n	manifest_v
manipulate	v	manipulate_v
manipulate	v	manipulate_v
manipulate	v	manipulate_v
manipulate	v	manipulate_v
manipulate	v	manipulate_v
manipulation	n	manipulate_v
manipulation	n	manipulate_v
manipulation	n	manipulate_v
manipulation	n	manipulate_v
manipulation	n	manipulate_v
manufacture	v	manufacture_v
manufacture	v	manufacture_v
manufacture	v	manufacture_v
manufacture	v	manufacture_v
manufacturing	n	manufacture_v
manufacturing	n	manufacture_v
manufacturing	n	manufacture_v
manufacturing	n	manufacture_v
map	v	map_v
map	v	map_v
map	v	map_v
map	v	map_v
map	v	map_v
mapping	n	map_v
mapping	n	map_v
mapping	n	map_v
mapping	n	map_v
mapping	n	map_v
mar	v	mar_v
mar	v	mar_v
mar	v	mar_v
march	v	march_v
march	v	march_v
march	v	march_v
marginalize	v	marginalize_v
marginalize	v	marginalize_v
marinate	v	marinate_v
marinate	v	marinate_v
marinate	v	marinate_v
mark	v	mark_v
mark	v	mark_v
mark	v	mark_v
mark	v	mark_v
mark	v	mark_v
mark	v	mark_v
mark	v	mark_v
mark	v	mark_v
mark	v	mark_v
mark	v	mark_v
mark	v	mark_v
mark	v	mark_v
mark	v	mark_v
market	v	market_v
market	v	market_v
market	v	market_v
market	v	market_v
market	v	market_v
marketing	n	market_v
marketing	n	market_v
marketing	n	market_v
marketing	n	market_v
marketing	n	market_v
marriage	n	marry_v
marriage	n	marry_v
marriage	n	marry_v
marry	v	marry_v
marry	v	marry_v
marry	v	marry_v
marshal	v	marshal_v
marshal	v	marshal_v
marvel	v	marvel_v
marvel	v	marvel_v
marvel	v	marvel_v
marvel	v	marvel_v
marvel	v	marvel_v
mask	v	mask_v
mask	v	mask_v
mask	v	mask_v
masquerade	v	masquerade_v
masquerade	v	masquerade_v
mass	v	mass_v
massacre	v	massacre_v
massacre	v	massacre_v
massacre	v	massacre_v
massage	v	massage_v
massage	v	massage_v
master	v	master_v
master	v	master_v
mastermind	v	mastermind_v
mastermind	v	mastermind_v
mastermind	v	mastermind_v
mastermind	v	mastermind_v
match	n	match_n
match	v	match_v
match	n	match_n
match	v	match_v
match	n	match_n
match	v	match_v
match	v	match_v
mate	v	mate_v
mate	v	mate_v
mate	v	mate_v
mate	v	mate_v
mate	v	mate_v
mate	v	mate_v
materialize	v	materialize_v
matter	v	matter_v
matter	v	matter_v
mature	v	mature_v
maturity	n	mature_v
maturity	n	mature_v
maturity	n	mature_v
maturity	n	mature_v
maul	v	maul_v
maul	v	maul_v
maximize	v	maximize_v
maximize	v	maximize_v
mean	v	mean_v
mean	v	mean_v
mean	v	mean_v
meander	v	meander_v
meander	v	meander_v
meaning	n	mean_v
meaning	n	mean_v
meaning	n	mean_v
measure	n	measure_n
measure	v	measure_v
measure	n	measure_n
measure	v	measure_v
measure	n	measure_n
measure	v	measure_v
measure	n	measure_n
measure	v	measure_v
measure	n	measure_n
measure	n	measure_n
measure	n	measure_n
meddle	v	meddle_v
meddle	v	meddle_v
mediate	v	mediate_v
mediate	v	mediate_v
medicate	v	medicate_v
medicate	v	medicate_v
medicate	v	medicate_v
medicate	v	medicate_v
medication	n	medicate_v
medication	n	medicate_v
medication	n	medicate_v
medication	n	medicate_v
meet	v	meet_v
meet	v	meet_v
meet	v	meet_v
meet	v	meet_v
meet	v	meet_v
meet	v	meet_v
meet	v	meet_v
meet	v	meet_v
meeting	n	meet_v
meeting	n	meet_v
meld	v	meld_v
meld	v	meld_v
meld	v	meld_v
mellow	v	mellow_v
mellow	v	mellow_v
melt	v	melt_v
melt	v	melt_v
memorialize	v	memorialize_v
memorialize	v	memorialize_v
memorize	v	memorize_v
memorize	v	memorize_v
menace	v	menace_v
menace	v	menace_v
menace	v	menace_v
mend	v	mend_v
mend	v	mend_v
mention	n	mention_n
mention	v	mention_v
mention	n	mention_n
mention	v	mention_v
mention	n	mention_n
mention	v	mention_v
mention	n	mention_n
mention	v	mention_v
merchandise	v	merchandise_v
merchandise	v	merchandise_v
merge	v	merge_v
merge	v	merge_v
merge	v	merge_v
merge	v	merge_v
merit	v	merit_v
merit	v	merit_v
mesh	v	mesh_v
mesh	v	mesh_v
mesh	v	mesh_v
mess	v	mess_v
mess	v	mess_v
mess	v	mess_v
mess	v	mess_v
metabolize	v	metabolize_v
metabolize	v	metabolize_v
metabolize	v	metabolize_v
metamorphose	v	metamorphose_v
metamorphose	v	metamorphose_v
metamorphose	v	metamorphose_v
metamorphose	v	metamorphose_v
migrate	v	migrate_v
migrate	v	migrate_v
migration	n	migrate_v
migration	n	migrate_v
militate	v	militate_v
militate	v	militate_v
milk	v	milk_v
milk	v	milk_v
milk	v	milk_v
milk	v	milk_v
milk	v	milk_v
milk	v	milk_v
mill	v	mill_v
mill	v	mill_v
mill	v	mill_v
mill	v	mill_v
mill	v	mill_v
mimic	v	mimic_v
mimic	v	mimic_v
mince	v	mince_v
mince	v	mince_v
mince	v	mince_v
mince	v	mince_v
mince	v	mince_v
mind	v	mind_v
mind	v	mind_v
mind	v	mind_v
mind	v	mind_v
mind	v	mind_v
mind	v	mind_v
mine	v	mine_v
mine	v	mine_v
mingle	v	mingle_v
mingle	v	mingle_v
mingle	v	mingle_v
mingle	v	mingle_v
mingle	v	mingle_v
minimise	v	minimise_v
minimise	v	minimise_v
minimize	v	minimize_v
minimize	v	minimize_v
mining	n	mine_v
mining	n	mine_v
mint	v	mint_v
mint	v	mint_v
mint	v	mint_v
mint	v	mint_v
mint	v	mint_v
mire	v	mire_v
mire	v	mire_v
mirror	v	mirror_v
mirror	v	mirror_v
miscalculate	v	miscalculate_v
miscalculate	v	miscalculate_v
miscalculate	v	miscalculate_v
miscalculation	n	miscalculate_v
miscalculation	n	miscalculate_v
miscalculation	n	miscalculate_v
misconstrue	v	misconstrue_v
misconstrue	v	misconstrue_v
misfire	v	misfire_v
misguide	v	misguide_v
misguide	v	misguide_v
misguide	v	misguide_v
misguide	v	misguide_v
mishandle	v	mishandle_v
mishandle	v	mishandle_v
misinterpret	v	misinterpret_v
misinterpret	v	misinterpret_v
misinterpret	v	misinterpret_v
mislay	v	mislay_v
mislay	v	mislay_v
mislead	v	mislead_v
mislead	v	mislead_v
mislead	v	mislead_v
mislead	v	mislead_v
mislead	v	mislead_v
mislead	v	mislead_v
mismanage	v	mismanage_v
mismanage	v	mismanage_v
misrepresent	v	misrepresent_v
misrepresent	v	misrepresent_v
misrepresent	v	misrepresent_v
misrepresentation	n	misrepresent_v
misrepresentation	n	misrepresent_v
misrepresentation	n	misrepresent_v
miss	v	miss_v
miss	v	miss_v
miss	v	miss_v
miss	v	miss_v
miss	v	miss_v
miss	v	miss_v
miss	v	miss_v
mission	n	miss_v
mission	n	miss_v
mission	n	miss_v
misstate	v	misstate_v
misstate	v	misstate_v
mistake	n	mistake_n
mistake	v	mistake_v
mistake	n	mistake_n
mistake	v	mistake_v
mistake	v	mistake_v
mistreat	v	mistreat_v
mistreat	v	mistreat_v
mistrust	v	mistrust_v
mistrust	v	mistrust_v
mistrust	v	mistrust_v
misunderstand	v	misunderstand_v
misunderstand	v	misunderstand_v
misuse	v	misuse_v
misuse	v	misuse_v
mitigate	v	mitigate_v
mitigate	v	mitigate_v
mix	v	mix_v
mix	v	mix_v
mix	v	mix_v
mix	v	mix_v
mix	v	mix_v
mix	v	mix_v
mix	v	mix_v
mix	v	mix_v
moan	v	moan_v
moan	v	moan_v
moaning	n	moan_v
moaning	n	moan_v
mob	v	mob_v
mob	v	mob_v
mobilization	n	mobilize_v
mobilization	n	mobilize_v
mobilization	n	mobilize_v
mobilization	n	mobilize_v
mobilize	v	mobilize_v
mobilize	v	mobilize_v
mock	v	mock_v
mock	v	mock_v
mock	v	mock_v
model	n	model_n
model	v	model_v
model	n	model_n
model	v	model_v
model	n	model_n
model	v	model_v
model	v	model_v
model	v	model_v
moderate	v	moderate_v
moderate	v	moderate_v
modernization	n	modernize_v
modernization	n	modernize_v
modernize	v	modernize_v
modernize	v	modernize_v
modification	n	modify_v
modification	n	modify_v
modification	n	modify_v
modification	n	modify_v
modify	v	modify_v
modify	v	modify_v
modify	v	modify_v
modify	v	modify_v
modulate	v	modulate_v
modulate	v	modulate_v
modulate	v	modulate_v
modulate	v	modulate_v
mold	v	mold_v
mold	v	mold_v
mold	v	mold_v
molest	v	molest_v
molest	v	molest_v
monetize	v	monetize_v
monetize	v	monetize_v
monitor	v	monitor_v
monitor	v	monitor_v
monitor	v	monitor_v
monitoring	n	monitor_v
monitoring	n	monitor_v
monitoring	n	monitor_v
monkey	v	monkey_v
monkey	v	monkey_v
monopolize	v	monopolize_v
monopolize	v	monopolize_v
moor	v	moor_v
moor	v	moor_v
moor	v	moor_v
mop	v	mop_v
mop	v	mop_v
mop	v	mop_v
morph	v	morph_v
morph	v	morph_v
morph	v	morph_v
morph	v	morph_v
mortgage	v	mortgage_v
mortgage	v	mortgage_v
mortgage	v	mortgage_v
mortgage	v	mortgage_v
motion	v	move_v
motion	v	move_v
motion	v	move_v
motivate	v	motivate_v
motivate	v	motivate_v
motivate	v	motivate_v
motivate	v	motivate_v
motivate	v	motivate_v
motivate	v	motivate_v
motivate	v	motivate_v
motivate	v	motivate_v
motivation	n	motivate_v
motivation	n	motivate_v
motivation	n	motivate_v
mount	v	mount_v
mount	v	mount_v
mount	v	mount_v
mount	v	mount_v
mount	v	mount_v
mount	v	mount_v
mount	v	mount_v
mount	v	mount_v
mount	v	mount_v
mourn	v	mourn_v
mourn	v	mourn_v
mouth	v	mouth_v
mouth	v	mouth_v
mouth	v	mouth_v
move	n	move_n
move	v	move_v
move	n	move_n
move	v	move_v
move	n	move_n
move	v	move_v
move	n	move_n
move	v	move_v
move	n	move_n
move	v	move_v
move	v	move_v
move	v	move_v
move	v	move_v
move	v	move_v
move	v	move_v
move	v	move_v
move	v	move_v
move	v	move_v
movement	n	move_v
movement	n	move_v
movement	n	move_v
movement	n	move_v
movement	n	move_v
mow	v	mow_v
mow	v	mow_v
muck	v	muck_v
muck	v	muck_v
muck	v	muck_v
muddle	v	muddle_v
muddle	v	muddle_v
muddy	v	muddy_v
muddy	v	muddy_v
mull	v	mull_v
mull	v	mull_v
mull	v	mull_v
mull	v	mull_v
multiply	v	multiply_v
multiply	v	multiply_v
multiply	v	multiply_v
multiply	v	multiply_v
multiply	v	multiply_v
murder	n	murder_n
murder	v	murder_v
murder	n	murder_n
murder	v	murder_v
murder	n	murder_n
murder	v	murder_v
muscle	v	muscle_v
muscle	v	muscle_v
muscle	v	muscle_v
muscling	n	muscle_v
muscling	n	muscle_v
muscling	n	muscle_v
muse	v	muse_v
muse	v	muse_v
mushroom	v	mushroom_v
mushroom	v	mushroom_v
mushroom	v	mushroom_v
mushroom	v	mushroom_v
muster	v	muster_v
muster	v	muster_v
mutate	v	mutate_v
mutate	v	mutate_v
mutate	v	mutate_v
mutate	v	mutate_v
mutation	n	mutate_v
mutation	n	mutate_v
mutation	n	mutate_v
mutation	n	mutate_v
mute	v	mute_v
mute	v	mute_v
mutilate	v	mutilate_v
mutilate	v	mutilate_v
muzzle	v	muzzle_v
muzzle	v	muzzle_v
muzzle	v	muzzle_v
mystify	v	mystify_v
mystify	v	mystify_v
mystify	v	mystify_v
nab	v	nab_v
nab	v	nab_v
nab	v	nab_v
nail	v	nail_v
nail	v	nail_v
nail	v	nail_v
nail	v	nail_v
name	v	name_v
name	v	name_v
name	v	name_v
name	v	name_v
name	v	name_v
name	v	name_v
name	v	name_v
name	v	name_v
name	v	name_v
naming	n	name_v
naming	n	name_v
naming	n	name_v
nap	v	nap_v
narrate	v	narrate_v
narrate	v	narrate_v
narrate	v	narrate_v
narrow	v	narrow_v
narrow	v	narrow_v
narrow	v	narrow_v
narrow	v	narrow_v
narrow	v	narrow_v
narrowing	n	narrow_v
narrowing	n	narrow_v
narrowing	n	narrow_v
narrowing	n	narrow_v
narrowing	n	narrow_v
nationalize	v	nationalize_v
nationalize	v	nationalize_v
navigate	v	navigate_v
navigate	v	navigate_v
navigate	v	navigate_v
near	v	near_v
near	v	near_v
necessitate	v	necessitate_v
necessitate	v	necessitate_v
need	n	need_n
need	v	need_v
need	n	need_n
need	v	need_v
negate	v	negate_v
negate	v	negate_v
neglect	v	neglect_v
neglect	v	neglect_v
negotiate	v	negotiate_v
negotiate	v	negotiate_v
negotiate	v	negotiate_v
negotiation	n	negotiate_v
negotiation	n	negotiate_v
negotiation	n	negotiate_v
neighbor	v	neighbor_v
nest	v	nest_v
nest	v	nest_v
nestle	v	nestle_v
nestle	v	nestle_v
nestle	v	nestle_v
net	v	net_v
net	v	net_v
net	v	net_v
net	v	net_v
net	v	net_v
net	v	net_v
net	v	net_v
net	v	net_v
neutralize	v	neutralize_v
neutralize	v	neutralize_v
nickel	v	nickel_v
nickel	v	nickel_v
nickname	v	nickname_v
nickname	v	nickname_v
nickname	v	nickname_v
nod	v	nod_v
nod	v	nod_v
nod	v	nod_v
nominate	v	nominate_v
nominate	v	nominate_v
nominate	v	nominate_v
nomination	n	nominate_v
nomination	n	nominate_v
nomination	n	nominate_v
normalization	n	normalize_v
normalization	n	normalize_v
normalize	v	normalize_v
normalize	v	normalize_v
notch	v	notch_v
notch	v	notch_v
notch	v	notch_v
notch	v	notch_v
notch	v	notch_v
notch	v	notch_v
notch	v	notch_v
notch	v	notch_v
notch	v	notch_v
notch	v	notch_v
note	n	note_n
note	v	note_v
note	n	note_n
note	v	note_v
note	n	note_n
note	v	note_v
note	v	note_v
note	v	note_v
note	v	note_v
note	v	note_v
notice	n	notice_n
notice	v	notice_v
notice	n	notice_n
notice	v	notice_v
notice	n	notice_n
notice	n	notice_n
notice	n	notice_n
notice	n	notice_n
notice	n	notice_n
notify	v	notify_v
notify	v	notify_v
notify	v	notify_v
nourish	v	nourish_v
nourish	v	nourish_v
nourish	v	nourish_v
nudge	v	nudge_v
nudge	v	nudge_v
nudge	v	nudge_v
nudge	v	nudge_v
nudge	v	nudge_v
nudge	v	nudge_v
nudge	v	nudge_v
nudge	v	nudge_v
nudge	v	nudge_v
nullify	v	nullify_v
nullify	v	nullify_v
number	v	number_v
number	v	number_v
nurse	v	nurse_v
nurse	v	nurse_v
nurse	v	nurse_v
nurse	v	nurse_v
nurse	v	nurse_v
nursing	n	nurse_v
nursing	n	nurse_v
nursing	n	nurse_v
nursing	n	nurse_v
nursing	n	nurse_v
nurture	v	nurture_v
nurture	v	nurture_v
obey	v	obey_v
obey	v	obey_v
object	v	object_v
object	v	object_v
objection	n	object_v
objection	n	object_v
objection	n	object_v
obligate	v	obligate_v
obligate	v	obligate_v
obligate	v	obligate_v
obligation	n	obligate_v
obligation	n	obligate_v
obligation	n	obligate_v
oblige	v	oblige_v
oblige	v	oblige_v
oblige	v	oblige_v
oblige	v	oblige_v
oblige	v	oblige_v
obscure	v	obscure_v
obscure	v	obscure_v
obscure	v	obscure_v
observation	n	observe_v
observation	n	observe_v
observation	n	observe_v
observation	n	observe_v
observation	n	observe_v
observation	n	observe_v
observe	v	observe_v
observe	v	observe_v
observe	v	observe_v
observe	v	observe_v
observe	v	observe_v
observe	v	observe_v
obsess	v	obsess_v
obsess	v	obsess_v
obstruct	v	obstruct_v
obstruct	v	obstruct_v
obstructing	n	obstruct_v
obstructing	n	obstruct_v
obstruction	n	obstruct_v
obstruction	n	obstruct_v
obtain	v	obtain_v
obtain	v	obtain_v
obtain	v	obtain_v
obviate	v	obviate_v
obviate	v	obviate_v
occasion	v	occasion_v
occasion	v	occasion_v
occupation	n	occupy_v
occupation	n	occupy_v
occupation	n	occupy_v
occupy	v	occupy_v
occupy	v	occupy_v
occupy	v	occupy_v
occur	v	occur_v
occur	v	occur_v
offend	v	offend_v
offend	v	offend_v
offend	v	offend_v
offer	n	offer_n
offer	v	offer_v
offer	n	offer_n
offer	v	offer_v
offer	n	offer_n
offer	v	offer_v
offer	n	offer_n
offer	v	offer_v
offering	n	offer_v
offering	n	offer_v
offering	n	offer_v
offering	n	offer_v
officiate	v	officiate_v
officiate	v	officiate_v
officiate	v	officiate_v
offload	v	offload_v
offload	v	offload_v
offload	v	offload_v
offload	v	offload_v
offset	n	offset_n
offset	v	offset_v
offset	n	offset_n
offset	v	offset_v
offset	n	offset_n
offset	v	offset_v
ogle	v	ogle_v
ogle	v	ogle_v
omit	v	omit_v
omit	v	omit_v
omit	v	omit_v
ooze	v	ooze_v
ooze	v	ooze_v
oozing	n	ooze_v
oozing	n	ooze_v
open	v	open_v
open	v	open_v
open	v	open_v
open	v	open_v
open	v	open_v
open	v	open_v
open	v	open_v
open	v	open_v
open	v	open_v
open	v	open_v
open	v	open_v
open	v	open_v
opening	n	open_v
opening	n	open_v
opening	n	open_v
opening	n	open_v
operate	v	operate_v
operate	v	operate_v
operate	v	operate_v
operate	v	operate_v
operate	v	operate_v
operate	v	operate_v
